4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,360,361,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,434,435,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,360,361,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1266,1567,1567,1266,1567,1567,1567,434,435,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,360,361,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,434,435,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1266,1266,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1266,1567,1567,1266,1266,1266,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1266,1567,1567,1266,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,360,361,1567,1567,1567,1567,1266,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1266,1567,1567,1567,1567,1567,434,435,1567,1567,1567,1567,1266,1266,1266,1567,1567,1266,1266,1567,1567,1567,1567,833
78,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1266,1567,1567,1567,1567,833
78,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,360,361,1567,1567,1266,1567,1567,1567,1266,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,833
78,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,434,435,1567,1567,1266,1567,1567,1567,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1266,1266,1266,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,833
78,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1266,1266,1266,1567,1567,1567,1567,1266,1567,1567,1567,1567,1266,1266,1266,1567,1567,1567,1567,1266,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,833
78,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1266,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,833
78,1567,1266,1567,1567,1567,1567,360,361,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,434,435,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1266,1567,1567,1567,1567,1266,1266,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1266,1266,1266,1266,1266,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1567,1567,1567,1567,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1266,1567,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1567,1567,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1567,1567,1266,1266,1567,1567,1567,1567,1567,360,361,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1266,1266,1266,1266,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,434,435,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
78,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,833
1334,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1497
